major_field,time_to_degree,year,md_years
All fields,Since bachelor's,1992,10.6
All fields,Since starting graduate school,1992,8.7
All fields,Since starting doctoral program,1992,NA
Life sciences,Since bachelor's,1992,9.5
Life sciences,Since starting graduate school,1992,7.9
Life sciences,Since starting doctoral program,1992,NA
Physical sciences and earth sciences,Since bachelor's,1992,7.8
Physical sciences and earth sciences,Since starting graduate school,1992,6.7
Physical sciences and earth sciences,Since starting doctoral program,1992,NA
Mathematics and computer sciences,Since bachelor's,1992,9
Mathematics and computer sciences,Since starting graduate school,1992,7.7
Mathematics and computer sciences,Since starting doctoral program,1992,NA
Psychology and social sciences,Since bachelor's,1992,10.9
Psychology and social sciences,Since starting graduate school,1992,8.7
Psychology and social sciences,Since starting doctoral program,1992,NA
Engineering,Since bachelor's,1992,8.9
Engineering,Since starting graduate school,1992,7.2
Engineering,Since starting doctoral program,1992,NA
Education,Since bachelor's,1992,19
Education,Since starting graduate school,1992,15.6
Education,Since starting doctoral program,1992,NA
Humanities and arts,Since bachelor's,1992,12.3
Humanities and arts,Since starting graduate school,1992,10.5
Humanities and arts,Since starting doctoral program,1992,NA
Other,Since bachelor's,1992,13.2
Other,Since starting graduate school,1992,10.7
Other,Since starting doctoral program,1992,NA
All fields,Since bachelor's,1997,10.6
All fields,Since starting graduate school,1997,8.7
All fields,Since starting doctoral program,1997,NA
Life sciences,Since bachelor's,1997,9.4
Life sciences,Since starting graduate school,1997,7.7
Life sciences,Since starting doctoral program,1997,NA
Physical sciences and earth sciences,Since bachelor's,1997,7.8
Physical sciences and earth sciences,Since starting graduate school,1997,6.7
Physical sciences and earth sciences,Since starting doctoral program,1997,NA
Mathematics and computer sciences,Since bachelor's,1997,9.2
Mathematics and computer sciences,Since starting graduate school,1997,7.8
Mathematics and computer sciences,Since starting doctoral program,1997,NA
Psychology and social sciences,Since bachelor's,1997,10.2
Psychology and social sciences,Since starting graduate school,1997,8.2
Psychology and social sciences,Since starting doctoral program,1997,NA
Engineering,Since bachelor's,1997,8.9
Engineering,Since starting graduate school,1997,7.2
Engineering,Since starting doctoral program,1997,NA
Education,Since bachelor's,1997,20
Education,Since starting graduate school,1997,15.7
Education,Since starting doctoral program,1997,NA
Humanities and arts,Since bachelor's,1997,12
Humanities and arts,Since starting graduate school,1997,9.7
Humanities and arts,Since starting doctoral program,1997,NA
Other,Since bachelor's,1997,13.4
Other,Since starting graduate school,1997,10.2
Other,Since starting doctoral program,1997,NA
All fields,Since bachelor's,2002,10.3
All fields,Since starting graduate school,2002,8.6
All fields,Since starting doctoral program,2002,NA
Life sciences,Since bachelor's,2002,9
Life sciences,Since starting graduate school,2002,7.4
Life sciences,Since starting doctoral program,2002,NA
Physical sciences and earth sciences,Since bachelor's,2002,7.5
Physical sciences and earth sciences,Since starting graduate school,2002,6.7
Physical sciences and earth sciences,Since starting doctoral program,2002,NA
Mathematics and computer sciences,Since bachelor's,2002,8.4
Mathematics and computer sciences,Since starting graduate school,2002,7.3
Mathematics and computer sciences,Since starting doctoral program,2002,NA
Psychology and social sciences,Since bachelor's,2002,10
Psychology and social sciences,Since starting graduate school,2002,8.2
Psychology and social sciences,Since starting doctoral program,2002,NA
Engineering,Since bachelor's,2002,8.6
Engineering,Since starting graduate school,2002,7.2
Engineering,Since starting doctoral program,2002,NA
Education,Since bachelor's,2002,19
Education,Since starting graduate school,2002,14.1
Education,Since starting doctoral program,2002,NA
Humanities and arts,Since bachelor's,2002,11.7
Humanities and arts,Since starting graduate school,2002,9.7
Humanities and arts,Since starting doctoral program,2002,NA
Other,Since bachelor's,2002,13
Other,Since starting graduate school,2002,10.2
Other,Since starting doctoral program,2002,NA
All fields,Since bachelor's,2007,9.5
All fields,Since starting graduate school,2007,7.9
All fields,Since starting doctoral program,2007,NA
Life sciences,Since bachelor's,2007,8.6
Life sciences,Since starting graduate school,2007,7
Life sciences,Since starting doctoral program,2007,NA
Physical sciences and earth sciences,Since bachelor's,2007,7.5
Physical sciences and earth sciences,Since starting graduate school,2007,6.5
Physical sciences and earth sciences,Since starting doctoral program,2007,NA
Mathematics and computer sciences,Since bachelor's,2007,8.3
Mathematics and computer sciences,Since starting graduate school,2007,7
Mathematics and computer sciences,Since starting doctoral program,2007,NA
Psychology and social sciences,Since bachelor's,2007,9.7
Psychology and social sciences,Since starting graduate school,2007,8
Psychology and social sciences,Since starting doctoral program,2007,NA
Engineering,Since bachelor's,2007,8
Engineering,Since starting graduate school,2007,6.7
Engineering,Since starting doctoral program,2007,NA
Education,Since bachelor's,2007,16.6
Education,Since starting graduate school,2007,12.6
Education,Since starting doctoral program,2007,NA
Humanities and arts,Since bachelor's,2007,11.5
Humanities and arts,Since starting graduate school,2007,9.7
Humanities and arts,Since starting doctoral program,2007,NA
Other,Since bachelor's,2007,12.2
Other,Since starting graduate school,2007,9.4
Other,Since starting doctoral program,2007,NA
All fields,Since bachelor's,2012,9
All fields,Since starting graduate school,2012,7.7
All fields,Since starting doctoral program,2012,NA
Life sciences,Since bachelor's,2012,8.5
Life sciences,Since starting graduate school,2012,6.9
Life sciences,Since starting doctoral program,2012,NA
Physical sciences and earth sciences,Since bachelor's,2012,7.3
Physical sciences and earth sciences,Since starting graduate school,2012,6.4
Physical sciences and earth sciences,Since starting doctoral program,2012,NA
Mathematics and computer sciences,Since bachelor's,2012,8
Mathematics and computer sciences,Since starting graduate school,2012,7
Mathematics and computer sciences,Since starting doctoral program,2012,NA
Psychology and social sciences,Since bachelor's,2012,9.5
Psychology and social sciences,Since starting graduate school,2012,7.7
Psychology and social sciences,Since starting doctoral program,2012,NA
Engineering,Since bachelor's,2012,7.6
Engineering,Since starting graduate school,2012,6.7
Engineering,Since starting doctoral program,2012,NA
Education,Since bachelor's,2012,15
Education,Since starting graduate school,2012,11.9
Education,Since starting doctoral program,2012,NA
Humanities and arts,Since bachelor's,2012,11
Humanities and arts,Since starting graduate school,2012,9.2
Humanities and arts,Since starting doctoral program,2012,NA
Other,Since bachelor's,2012,11.5
Other,Since starting graduate school,2012,8.9
Other,Since starting doctoral program,2012,NA
All fields,Since bachelor's,2017,8.8
All fields,Since starting graduate school,2017,7.5
All fields,Since starting doctoral program,2017,5.8
Life sciences,Since bachelor's,2017,8.3
Life sciences,Since starting graduate school,2017,6.8
Life sciences,Since starting doctoral program,2017,5.8
Physical sciences and earth sciences,Since bachelor's,2017,6.9
Physical sciences and earth sciences,Since starting graduate school,2017,6.2
Physical sciences and earth sciences,Since starting doctoral program,2017,5.7
Mathematics and computer sciences,Since bachelor's,2017,7.9
Mathematics and computer sciences,Since starting graduate school,2017,7
Mathematics and computer sciences,Since starting doctoral program,2017,5.7
Psychology and social sciences,Since bachelor's,2017,9.3
Psychology and social sciences,Since starting graduate school,2017,7.8
Psychology and social sciences,Since starting doctoral program,2017,6
Engineering,Since bachelor's,2017,7.3
Engineering,Since starting graduate school,2017,6.7
Engineering,Since starting doctoral program,2017,5.3
Education,Since bachelor's,2017,15
Education,Since starting graduate school,2017,12
Education,Since starting doctoral program,2017,6.3
Humanities and arts,Since bachelor's,2017,11
Humanities and arts,Since starting graduate school,2017,9.4
Humanities and arts,Since starting doctoral program,2017,7.1
Other,Since bachelor's,2017,11.4
Other,Since starting graduate school,2017,9.3
Other,Since starting doctoral program,2017,5.8
